Rhode Island,Cranston,23152274,64947.11111,3674.846789
California,Wildomar,23193407,64023.5,1208.941824
Maryland,Chestertown,23207157,63869,494.8137505
Iowa,Bettendorf,23211313,92486,683.2660124
Alabama,Holt,23213287,45374,2198.901318
Arizona,Higley,23213752,105824,1950.736829
New York,White Plains,23241104,121896.75,2107.070845
Illinois,Rockton,23271804,82362,1757.058283
New Jersey,Morganville,23281447,127256.5,927.9684007
Missouri,Gladstone,23293249,61786.6,3415.881343
Hawaii,Kapaa,23297078,66226,1714.324643
Ohio,Lancaster,23304141,51179.5,2706.083416
New Jersey,Piscataway,23383172,99771.75,1170.979066
Kentucky,Florence,23399318,64905,4207.595881
Massachusetts,Walpole,23430278,105385.5,1134.498247
California,Rancho Mirage,23441793,75123,1109.18654
Connecticut,Glastonbury,23471748,121767.5,347.8758963
Washington,Dupont,23501589,89249,611.9216235
Massachusetts,Avon,23506738,92888.5,903.9830956
Illinois,Crystal Lake,23541133,70140,959.4767701
Ohio,Miamitown,23566741,92776,119.2597008
Ohio,Covington,23572662,55761.5,882.1668335
Georgia,Fitzgerald,23577620,33164,1292.721976
Virginia,Smithfield,23580483,58469.5,354.6516879
Massachusetts,Haverhill,23584820,66538.8,3653.954258
Alabama,Millbrook,23623155,57221,1103.55193
Ohio,Celina,23625894,53224,408.2822174
Oklahoma,Shawnee,23626372,46290,1920.261687
Ohio,Fairview Park,23628816,53496.5,5206.521676
California,Tustin,23629783,104679.6,4393.805952
Virginia,Palmyra,23644179,76482,818.9329378
Iowa,Manchester,23669579,55847.5,166.8286124
Pennsylvania,Mc Kees Rocks,23684537,89412,358.8483116
New York,Shirley,23686028,90024,1202.281717
North Carolina,Fuquay-varina,23696670,66882,794.8305961
Arizona,Lake Havasu City,23705151,64940.5,2897.208813
Illinois,Chatham,23718422,108357.5,866.1608819
Louisiana,Metairie,23734308,79158.78571,5482.762649
Florida,Viera,23735624,74822.5,2726.847946
Massachusetts,Holbrook,23738042,117238.5,1097.16696
New Jersey,Bloomingdale,23739396,90333,235.8883427
Virginia,Galax,23765548,38687,1674.931752
Connecticut,Orange,23766301,100847.5,572.305181
Colorado,Fountain,23770933,71977.5,1814.294281
Missouri,Republic,23784676,61720,643.5045409
New Jersey,Kinnelon,23799863,153773,195.1502097
North Carolina,Mount Olive,23800963,43328,264.782889
North Carolina,Landis,23802842,56337,439.2525299
Maryland,Middletown,23807045,79729,151.9264513
New York,Great Neck,23843032,127772.75,1004.716511
Connecticut,Waterbury,23883154,48141.6,5950.049943
New York,Broad Channel,23909159,0,0
Pennsylvania,Boyertown,23924408,65333.5,1824.596213
Illinois,Palatine,23932559,101739,2961.7033
Texas,Buna,23937006,30928,408.6518509
Texas,Bacliff,23941630,73698,2405.896417
Minnesota,Hutchinson,23941726,42912,378.8197307
Ohio,Union,23944716,68125.5,1885.135443
Michigan,Port Huron,23960160,51410.8,1807.352813
Oklahoma,Coweta,23974822,39778,397.115569
Louisiana,Winnsboro,23987707,22506,336.788352
Massachusetts,Bridgewater,24014514,87763,229.7582136
Massachusetts,Tewksbury,24075606,97553.5,540.2376117
Illinois,Lake Villa,24113445,74686.5,1025.137633
West Virginia,Harts,24122631,47101,150.5270234
Louisiana,Cankton,24129582,48362,318.8532903
Minnesota,Albert Lea,24149960,46557.66667,1351.16037
Pennsylvania,Mount Wolf,24167942,81428,164.2911495
Missouri,Forsyth,24184678,37977,409.914726
Alaska,Eagle River,24198599,105052,994.2203551
California,Garden Grove,24199281,68785.66667,7014.449432
Minnesota,Maplewood,24207120,74093,3262.285743
Utah,Vineyard,24207691,70681,838.0755382
Ohio,Lewistown,24220702,39966.5,990.9742521
California,Fullerton,24224745,79418.54545,3846.560977
Kansas,Edwardsville,24233775,62925,833.9899771
Wisconsin,Plover,24238268,84348,935.6110563
Oklahoma,Wagoner,24241222,55349,409.5901242
Illinois,Macomb,24243125,42702,2327.862563
Minnesota,Eden Prairie,24253572,112547,1349.787445
Illinois,Deerfield,24264834,114716.3333,754.1439367
Washington,Edgewood,24276214,94985,324.5445794
Pennsylvania,Media,24280025,79427,1556.1995
Washington,University Pla,24283841,71699.5,7193.268646
Minnesota,Winona,24287998,58495.66667,1317.517739
New Jersey,Plainsboro,24298618,118805,1878.317651
Washington,Bothell,24347382,101648.1667,2022.809156
Louisiana,Westwego,24349086,53643,1209.387939
Pennsylvania,South Park,24366297,65784.33333,1790.688802
Iowa,Keokuk,24367500,40523,207.6931578
New York,Livonia,24375500,88118,595.1694577
California,Van Nuys,24400147,69274.23529,7994.146759
California,Mountain View,24413697,112980.6667,5166.633675
Georgia,Flintstone,24465856,39423,242.9936198
Colorado,Louisville,24468590,112526,650.8482248
Pennsylvania,Jeannette,24490652,71269,1548.828643
Illinois,O Fallon,24496370,76489.33333,2702.967805
Missouri,Blue Springs,24499022,80676.25,975.4519121
Indiana,Mooresville,24508655,58048,2647.048937
Florida,Valrico,24522443,73354,2820.374033
Illinois,Troy,24522836,69521,518.9761771
Florida,Altamonte Springs,24538490,70103.5,2026.079665
Massachusetts,Ayer,24559341,116236,232.9454091
Illinois,Minooka,24573913,111375,171.2853472
New Jersey,Rumson,24575774,164625.5,306.7049251
New Jersey,Jersey City,24577723,77297.13043,10696.47416
Alaska,Skagway,24601947,81352,174.6890738
California,South Gate,24605995,56222.375,18713.98191
Wisconsin,De Forest,24617368,78900,1701.97897
California,West Sacramento,24630428,75391,1992.121951
South Carolina,Irmo,24637102,64925.5,911.6726384
Pennsylvania,East Petersburg,24639469,80695,218.7253845
Washington,Keller,24642856,34573,51.29427971
Pennsylvania,Harborcreek,24652850,69570,569.7684021
New York,Peekskill,24704117,69229.33333,1254.719211
Iowa,Clinton,24712851,49722.5,565.5143049
California,Saratoga,24717826,160094.6667,432.6642015
Texas,Mineral Wells,24728868,34923.5,1215.75915
Rhode Island,Cumberland,24772311,56657.33333,2208.348311
Florida,Pembroke Pines,24803630,67944.875,5728.301042
Illinois,Romeoville,24807609,83551.5,869.6621214
Georgia,Powder Springs,24813723,104422,495.7359953
Pennsylvania,Boiling Springs,24826780,93694,487.6404568
New Jersey,Brick Town,24867280,96523.4,1232.325066
Oregon,Beavercreek,24872335,92534,503.8329871
Washington,Lake Stevens,24876693,97246.75,1645.640848
Georgia,Riverdale,24883852,43907,3989.326376
Pennsylvania,New Britain,24884106,93118.5,445.3701555
Iowa,Ames,24900726,60589.8,2853.645495
Montana,Dillon,24909130,33483,292.7894873
Florida,Niceville,24911306,105572.6667,1602.298377
Indiana,Wabash,24922632,45631.5,633.2491356
Ohio,New Boston,24932287,61273,1176.914062
New York,Ossining,24948794,112648.5,1286.168486
California,Elk Grove,24962161,89429.4,3046.171099
Massachusetts,Marston Mills,24972429,103792,202.3509675
California,Canyon Country,24973187,93745,2371.44505
Texas,Beeville,24974913,49061,887.2540053
Pennsylvania,Farrell,25005653,32951.33333,1059.935647
Connecticut,Weatogue,25033837,119367,798.2363623
North Dakota,Watford City,25093309,88408,327.0097211
Iowa,Waukee,25103693,110120,835.5984236
Missouri,Kennett,25128367,47137,419.9827107
Virginia,Dumfries,25138839,115510.3333,2744.420831
Massachusetts,Wayland,25163180,148946.5,1100.547465
Illinois,Northbrook,25193810,138516.5,1370.83606
Virginia,Farmville,25198866,50611,348.4843523
Texas,Fair Oaks Ranch,25199829,142688,183.1490885
Virginia,Blue Ridge,25249032,64300,317.1759463
Michigan,Gladstone,25265312,58886,1510.49671
Massachusetts,Leicester,25274514,87385,275.4884386
Florida,Holiday,25294242,40303.83333,9138.61067
Tennessee,Antioch,25310929,60873.16667,4228.50281
Florida,West Melbourne,25320765,63188,1805.263306
Washington,Granite Falls,25331104,70349.5,529.2476769
Connecticut,Beacon Falls,25357000,81536,315.0494674
New York,Brewerton,25368680,67360,288.0123874
New York,Solvay,25371256,64376,2090.883353
Pennsylvania,Levittown,25372143,71105.875,3405.566323
Maryland,Germantown,25395707,110436.7143,2564.712595
California,Mather,25402712,106418,333.9122816
Michigan,Grosse Ile,25419036,78148,141.7926193
Texas,Kingsland,25447027,54923,236.9609398
Ohio,Reynoldsburg,25454856,60301.8,2039.028872
Ohio,Hilliard,25507593,123961.75,1287.93487
Colorado,Aspen,25510914,80365,329.9857156
South Carolina,Boiling Springs,25513638,70804.5,1194.443787
Florida,Debary,25523773,61198,1296.103343
Michigan,Marysville,25526072,51945,2875.015929
New York,Saratoga Springs,25538597,57952.5,1698.306628
Texas,Forney,25550339,91583,587.819634
New York,Middletown,25553212,72784,2363.50892
Massachusetts,Norwell,25585834,121653,178.4235908
New York,Endicott,25601922,56588.33333,680.6722729
Massachusetts,Chestnut Hill,25616426,96915.66667,11418.77504
Oklahoma,Moore,25633195,70945.6,2383.487222
New Hampshire,Portsmouth,25640115,86644,944.8856171
West Virginia,Point Pleasant,25648380,38183,372.4820164
Vermont,Brattleboro,25674386,61363,961.4782185
Michigan,Lake Orion,25691545,104105.6667,1328.64431
California,San Luis Obispo,25702377,56946.2,2265.354306
Pennsylvania,Houston,25705734,63996,161.7252343
Massachusetts,Chicopee,25730659,56342,1642.424353
Kansas,Pittsburg,25746706,40639,1178.047677
North Carolina,Faith,25759170,61082,524.9117874
Texas,Del Rio,25779015,61804.33333,1076.164723
Washington,Port Angeles,25779166,54314.66667,1539.593683
New Jersey,Jamesburg,25785487,130971,333.6451237
Illinois,Carpentersville,25788364,66687.66667,6937.086771
New Jersey,Morristown,25812249,132833.25,1367.411645
Oklahoma,Duncan,25839152,42795,723.4669447
New Jersey,South Plainfield,25843853,90319.33333,3844.151626
Pennsylvania,Hanover Township,25871395,52517,224.2238879
New York,East Setauket,25876197,117545.8,445.1546571
Nevada,Nixon,25888191,32420,62.06379147
Ohio,Fairfield,25928070,65276.33333,1289.145906
Nevada,Elko,25941843,84232.25,913.3111331
Illinois,Mossville,25949658,110217,543.8646626
Rhode Island,Barrington,25960940,131964.5,376.0772305
Illinois,Rantoul,25970099,46698.5,1607.383212
California,Hesperia,26001883,55908.75,2633.648409
Illinois,Lockport,26013655,77557.6,3021.326755
Massachusetts,Dartmouth,26018840,89754,328.2385172
New York,Camillus,26026683,78017,1297.53676
Virginia,Vinton,26029925,59888,2126.53174
Arizona,Eloy,26032232,44278,2719.123141
Illinois,Montgomery,26046061,82441.5,1869.082868
Massachusetts,Feeding Hills,26049132,69955,319.7547952
New Hampshire,Newton,26055008,87585,159.4566163
Maryland,Walkersville,26055262,97474.5,321.7098294
Pennsylvania,Scranton,26059808,52570.76923,5786.590439
Connecticut,New Haven,26090019,58414.6,6990.001846
Virginia,Colonial Heights,26128235,60522,1396.159338
Illinois,Effingham,26139482,45144.5,1662.374853
New York,Ilion,26147249,73469,410.133626
Michigan,Farmington Hills,26154051,88559.625,4807.697864
Georgia,Duluth,26170465,56053.33333,6421.165867
Massachusetts,Eastham,26175232,86417,201.2541256
Connecticut,Woodbury,26198428,91670,340.1140045
Texas,Nash,26213687,78469,401.304647
Pennsylvania,North Wales,26224419,74515.5,2377.610042
New York,Dewitt,26228238,85392,997.368146
Washington,Kirkland,26232795,114496.8571,3499.458034
Nebraska,Holdrege,26271973,51798,296.1537904
Maryland,Sparks,26273149,143032,195.7178885
Texas,Hamilton,26276326,33599,190.1981812
Tennessee,Clarkrange,26303646,39775,215.1257406
Texas,Jasper,26324660,50109,900.8434623
New York,Amherst,26348997,71701.16667,1826.996998
Florida,Fort Myers Beach,26376041,60384.5,1662.561712
Indiana,Fishers,26389959,97489.66667,1620.451002
West Virginia,South Charleston,26393270,53315.5,4185.744589
Washington,Bonney Lake,26411670,78397.5,2756.515304
Rhode Island,Providence,26418227,53309.15789,7832.197763
Pennsylvania,Etters,26446687,75867.5,270.7537184
Ohio,Bridgeport,26447737,53848,201.5961149
Michigan,Troy,26453759,102044,2437.069562
Utah,Grantsville,26454154,60777,979.1444238
Georgia,Smyrna,26492591,70937.33333,3708.925962
Texas,Tulia,26509321,51495,323.4167823
California,Pacific Grove,26511211,101456.6667,909.3056524
West Virginia,Mannington,26530290,52063,243.0895508
Wisconsin,Mayville,26530992,60038,1732.005485
Utah,West Bountiful,26532913,96768,490.3318746
New Hampshire,Bedford,26543829,123333,293.5466497
Pennsylvania,Columbia,26580207,61482,562.5729004
Ohio,Geneva,26583741,41633.5,826.5651181
Maryland,Havre De Grace,26594563,76992.66667,694.5966758
South Carolina,North Augusta,26628499,58700.33333,2124.532606
Massachusetts,Holyoke,26629935,45716.4,3103.452472
Massachusetts,Amherst,26639578,85645.33333,470.5349938
North Carolina,Knightdale,26650961,81874.5,1168.935567
Connecticut,North Haven,26659870,97518,470.3033565
California,Cloverdale,26695392,65845,169.6559587
Illinois,Bloomington,26696039,55623.42857,3568.726869
Indiana,Vincennes,26697311,39636,6675.618599
Arkansas,Lowell,26704662,87613,1254.082809
Maine,Long Island,26737112,113773,135.6899344
Kansas,Liberal,26756063,52957.5,655.5405556
Missouri,Osage Beach,26763497,50634,146.7643316
Maryland,Park Hall,26785066,83137,156.8541294
Pennsylvania,New Oxford,26808442,64250,358.8155076
Illinois,Dixon,26811252,57282.5,668.5952819
North Carolina,Siler City,26821545,41391,700.8120872
Texas,Richardson,26832501,84850.11111,3498.374295
Texas,Childress,26850370,46548,303.8547855
Connecticut,Norwalk,26900592,102360.375,2442.420737
Texas,Terrell,26907779,60756,192.3873032
Alabama,Irondale,26912657,62219,872.3655141
Maryland,Marbury,26934733,69224,146.0592489
Connecticut,New Canaan,26937650,169270,441.6594017
Michigan,Pontiac,26947202,59548.4,1364.911261
Kentucky,Ryland Heights,26949735,61740,181.8929534
New Jersey,Little Egg Harbor,26966676,58794.5,2797.268626
Ohio,Brunswick,26980709,78949,2109.926838
Massachusetts,Vineyard Haven,26987881,56044,139.2636216
Pennsylvania,Mc Keesport,27009507,45221.16667,2703.169989
California,Milpitas,27011716,119131.6,1238.439281
Michigan,Chesterfield,27020862,86745.75,1280.49812
Nevada,North Las Vegas,27024309,53911,6648.073004
Oklahoma,Maud,27031345,39141.5,196.99304
Georgia,Roswell,27043382,99487.75,1697.937801
Ohio,Beavercreek,27070384,85548,1459.892224
Iowa,Marion,27136492,88828.5,1226.265216
California,Encinitas,27153098,117298.5,1679.11537
Washington,Cosmopolis,27153749,48080,157.0234488
Minnesota,Andover,27180893,112636.6667,968.3768829
New Hampshire,Pelham,27190724,122178,121.5913705
Virginia,Glen Allen,27206278,89546,3704.86113
Tennessee,Dyersburg,27230825,44446,199.3951759
Minnesota,Plymouth,27263730,85525,1655.272823
Florida,Hialeah,27265330,42962.52941,9279.683469
Texas,Dalhart,27318538,58546.5,724.9308937
California,Rio Linda,27326068,59844.66667,1498.075773
Florida,Delray Beach,27333032,64295.33333,6161.948306
Arkansas,Rector,27335817,42550,1261.453446
Hawaii,Koloa,27337156,70516.5,870.6253046
Texas,Commerce,27346716,37583,1131.468443
Pennsylvania,New Cumberland,27361850,74392.66667,1202.916988
Pennsylvania,Alburtis,27375893,75069,782.2278765
California,Calabasas,27384825,151185,73.16126517
Hawaii,Paia,27395575,70680,948.4467194
California,Newark,27436380,85735,1418.243943
Illinois,Bethalto,27440453,74164.5,2199.510945
South Carolina,Fort Mill,27458434,101547,453.0000194
Tennessee,Mosheim,27461254,44335,424.8208873
Florida,Pompano Beach,27464878,60104.2,5276.49935
North Carolina,Mount Holly,27496566,46929.33333,2017.41638
Wisconsin,La Crosse,27498848,52260.14286,2945.594606
Texas,Floresville,27543171,50075,472.5492038
Michigan,Wyoming,27581240,55668.4,2970.399388
Oregon,Lincoln City,27588491,46662,1642.048036
Pennsylvania,Coraopolis,27591795,73181.66667,1545.476632
Pennsylvania,Shillington,27604660,73503.5,931.7774053
New Jersey,Ewing,27622743,89960.75,955.4757735
Michigan,Clio,27623653,58560.5,588.1448866
Hawaii,Waimanalo,27625441,76006,711.9890713
North Carolina,Harrisburg,27642770,94798,563.2235067
Utah,Highland,27656651,136964.5,462.3261961
Louisiana,Kaplan,27685037,46076,1411.758425
Alabama,Brilliant,27687370,33353,334.9517462
Wisconsin,Sturtevant,27717364,61889,1245.788049
Connecticut,Manchester,27729064,80609.42857,2678.553801
Washington,Otis Orchards,27733771,64772,1515.707542
Pennsylvania,Exton,27734324,104954,1242.61884
New Hampshire,Derry,27736313,83690,885.1825686
Louisiana,Greenwell Springs,27786752,43016,137.7937119
Oklahoma,Woodward,27792534,59384,178.7927673
North Carolina,Rockingham,27809836,39729.5,548.3062486
New York,Whitesboro,27811206,82033,1082.641408
New York,Cohoes,27824163,89569,506.6669477
Illinois,Antioch,27839939,89803.5,901.1616815
New Jersey,Lake Hopatcong,27852657,89898.5,528.8634642
New York,Quogue,27867688,83855,178.9565195
Pennsylvania,New Brighton,27881839,58197.5,938.2589128
North Carolina,Brevard,27915317,46302,298.0487644
West Virginia,Crab Orchard,27943297,39971,379.720649
Alabama,Montevallo,27962743,67471,324.7065011
Wyoming,Rawlins,27975400,67164,268.2229982
Massachusetts,Billerica,27997405,108409,835.6982321
Illinois,Cahokia,28013344,40420,726.9413015
Pennsylvania,Macungie,28021407,85753.66667,1551.771294
Kentucky,Jeffersonville,28132257,140806,135.7257864
Virginia,Sterling,28132977,134729.1667,1987.983367
Connecticut,Griswold,28150946,50119,1693.906832
Utah,Kaysville,28155061,112321,308.5720007
Connecticut,Middlebury,28176579,87933.5,547.5370926
Louisiana,Springfield,28225564,62001,257.5200151
Massachusetts,Woburn,28227833,95390,1787.230622
